,Unnamed: 0,Unnamed: 1,"December 16, 2016 @ 04:56 ",Unnamed: 3,Unnamed: 4
0,,,,,
1,Menu Items Sales Report,,,,
2,,,,,
3,,,,,
4,Business Date: 2016-12-15 00:00:00.0,,,,
5,Revenue Center: Brueggers Bagels,,,,
6,Menu Item Number,Menu Item,,Sales Count,Sales Total
7,5800,HERBY TURKEY,,14,95.06
8,5802,LEONARDO VEG,,6,39.54
9,5803,SMKD SALMN B,,22,173.58
10,5810,BGL TRK-HM-RBF,,2,11.98
11,5811,BGL TUN SLD/ BLT,,4,23.96
12,5818,BRD BLT,,1,5.99
13,5822,BACON,,2,2.98
14,5823,CHEESE,,4,2.36
15,5824,EXTR DELI MEAT,,3,6.57
16,5829,EXTR CRM CHEEZ,,3,2.07
17,5830,AVOCADO,,5,4.95
18,5835,TURK CHIPTL CLB,,14,110.46
19,5837,TARRGN CHIX SLD,,5,34.95
20,5838,CALIFNA ROLL,,11,93.39
21,5843,HARVEST TURKY,,13,96.07
22,5845,PRIMO PESTO,,12,94.68
23,5846,4 CHZ TOMATO,,1,6.79
24,5847,TURKEYSTRAMI,,6,47.34
25,5850,ENTREE SALADS,,4,33.16
26,5860,BOWL SOUP,,1,4.69
27,5861,CUP SOUP,,6,23.34
28,5864,BETR BACN CHD,,65,317.85
29,5865,EGG N CHEESE,,41,159.49
30,5866,EGG/CHZ N MEAT,,194,890.46
31,5869,WESTERN,,92,431.48
32,5871,EGG WHT N SDT,,21,98.49
33,5873,WRAP CLASSIC ,,24,126.96
34,5875,EGG SAND,,3,10.17
35,5876,EGG N MEAT,,13,57.07
36,5877,WRAP ADD ON,,0,0
37,5880,CREAM CHZ BGL,,101,281.79
38,5881,BUT/JEL/HON BLG,,15,26.85
39,5882,PNUT BUTTR BGL,,1,2.49
40,5885,BAKERS DOZEN,,5,56.45
41,5886,HALF DOZEN,,1,6.19
42,5887,3 BAGELS,,1,3.49
43,5888,SINGLE BAGEL,,14,18.06
44,5889,BIG BGL BUNDLE,,0,0
45,5890,BAGEL UPCHRGE,,8,3.12
46,5892,BAGLE BUNDLE,,2,17.98
47,5894,TUB CRM CHZ PLN,,4,14.76
48,5896,LAST NITE BAGEL,,13,49.27
49,5905,BRUEGR COOKIE,,11,19.69
50,5906,BRUEG DESRT BAR,,2,5.38
51,5907,MARSHMLW CHEW,,1,2.29
52,5908,BRUEGR MUFFIN,,7,16.73
53,5909,BRUEGR CHIPS,,4,5.16
54,5930,COFEE SM BRUEG,,35,76.65
55,5931,COFEE MD BRUEG,,52,124.28
56,5932,COFEE LG BRUEG,,33,85.47
57,5934,ICED COFEE MD B,,12,29.88
58,5935,ICED COFEE LG B,,9,24.21
59,5939,M/M 16OZ JCE,,141,338.4
60,5940,HOKIE WATER,,28,50.4
61,5942,FOUNTAIN BR,,4,5.8
62,5945,MILK 1/2 PNT,,21,27.3
63,5946,FRESH FRUIT,,27,27
64,5947,ICE/WATER,,12,1.2
65,5970,EMP BRKFST SAND,,10,45.9
66,5971,EMP BAGEL,,2,2.58
67,5974,EMP SIGN SAND,,1,7.29
68,5975,EMP DELI COMBO,,6,49.74
69,5978,EMP CUP SOUP,,3,11.67
70,5980,EMP DESSERT,,1,2.19
71,5981,EMP CHIP,,1,1.29
72,,,,,4446.83
73,,,,,
74,,,,,4446.83
75,,,,,
76,,,,,
77,,,,,
78,,,,,4446.83
79,,,,,
80,,,,,
81,,,,,
82,,,,,
83,,,,,
84,,,1 / 1,,
